quarter,ticker,DlyCap,weight
2023Q3,CB,85506812.3,0.0028997109966109715
2023Q3,ETN,85098720.0,0.002885871751548362
2023Q3,CI,84670998.6,0.0028713668435333796
2023Q3,SLB,82855143.8,0.0028097874910797413
2023Q3,LRCX,82778767.44,0.002807197412406289
2023Q3,PGR,81537026.2,0.0027650874257079154
2023Q3,ZTS,80085951.66,0.002715878518401471
2023Q3,C,79204123.26,0.0026859739126768134
2023Q3,BSX,77310974.4,0.00262177336046463
2023Q3,AMT,76659354.2,0.0025996755859279703
2023Q3,BX,76042615.0,0.0025787606974860228
2023Q3,BDX,75001879.77,0.0025434672359498423
2023Q3,MU,74699253.02,0.0025332045435252333
2023Q3,MO,74622350.5,0.0025305966216893835
2023Q3,EOG,73807404.36,0.002502960130277299
2023Q3,ATVI,73667896.74,0.0024982291413777748
2023Q3,PANW,72656003.72,0.002463913778208893
2023Q3,CME,71916821.58,0.002438846599089453
2023Q3,SO,70580201.84,0.0023935190882852027
2023Q3,SNPS,69801993.48,0.0023671284501775697
2023Q3,ITW,69643440.9,0.0023617516077085276
2023Q3,FI,68862110.4,0.0023352550914439688
2023Q3,EQIX,68183467.58,0.00231224092456074
2023Q3,DUK,68022688.08,0.0023067885626770587
2023Q3,HCA,66903608.24,0.0022688382750818605
2023Q3,FDX,66606186.4,0.0022587520918073115
2023Q3,NOC,66600747.0,0.002258567630621463
2023Q3,AON,65773538.74,0.002230515305625488
2023Q3,SHW,65585852.45,0.0022241504794275864
2023Q3,CHTR,65058174.4,0.0022062558368476847
2023Q3,CDNS,63744126.6,0.002161693786722791
2023Q3,PYPL,63136800.0,0.002141098098809931
2023Q3,APD,62957026.6,0.0021350016149058273
2023Q3,ICE,62843534.02,0.002131152849253038
2023Q3,KLAC,62362624.22,0.0021148442137428588
2023Q3,WM,61747193.96,0.002093973714135085
2023Q3,CSX,60766028.25,0.0020607003769323997
2023Q3,MPC,60512390.96,0.0020520990173543674
2023Q3,GD,60334311.71,0.0020460599855438785
2023Q3,HUM,60283233.64,0.002044327823657817
2023Q3,ABNB,59686350.0,0.002024086277890297
2023Q3,CL,58786068.12,0.001993555876893398
2023Q3,MCK,58662134.7,0.0019893530409888062
2023Q3,MAR,58024512.0,0.0019677299503233297
2023Q3,MCO,58017195.0,0.001967481815878933
2023Q3,OXY,57398168.16,0.0019464893488828812
2023Q3,ANET,56941233.33,0.0019309937536706905
2023Q3,EMR,55189755.0,0.001871597539062573
2023Q3,MNST,55090239.0,0.0018682227478409533
2023Q3,ORLY,54187142.06,0.0018375968823983737
2023Q3,PXD,53517516.55,0.0018148885109513626
2023Q3,PSX,53501353.2,0.0018143403786742218
2023Q3,FCX,53460286.44,0.00181294772079862
2023Q3,ROP,51731758.16,0.00175432978935377
2023Q3,MMM,51677491.04,0.0017524894802557498
2023Q3,NXPI,51369444.0,0.001742042974704502
2023Q3,TGT,51039664.85,0.0017308594888279269
2023Q3,USB,50679822.9,0.001718656511879189
2023Q3,CMG,50536526.04,0.001713797022096504
2023Q4,AAPL,2976556734.19,0.09080517583694106
2023Q4,MSFT,2794827802.48,0.08526121041910177
2023Q4,AMZN,1556169480.0,0.04747372749202271
2023Q4,NVDA,1223193400.0,0.03731569786450299
2023Q4,GOOGL,824031310.0,0.02513854587087422
2023Q4,GOOG,802032630.0,0.024467436873476196
2023Q4,TSLA,791408800.0,0.0241433379775503
2023Q4,META,782605560.0,0.02387477942902583
2023Q4,LLY,553370036.44,0.016881540635408965
2023Q4,AVGO,522562391.25,0.015941698432347003
2023Q4,JPM,491760460.8,0.015002030567628607
2023Q4,UNH,486945264.75,0.014855134417796416
2023Q4,BRK,466536246.2,0.014232520880212877
2023Q4,WMT,424430690.1,0.01294801573994276
2023Q4,V,412010123.4,0.01256910418410612
2023Q4,XOM,400533177.34,0.012218979460099142
2023Q4,MA,396841111.38,0.012106346398263478
2023Q4,JNJ,377316910.46,0.01151072580173592
2023Q4,PG,345378074.44,0.01053637460341665
2023Q4,HD,344908046.1,0.010522035549982258
2023Q4,COST,292895978.24,0.008935314586991625
2023Q4,ORCL,289818846.46,0.008841441189872462
2023Q4,CVX,280726279.68,0.008564056211523742
2023Q4,MRK,276259187.46,0.008427779590333346
2023Q4,ABBV,273605268.89,0.008346817067550675
2023Q4,ADBE,271453000.0,0.008281158263617945
2023Q4,BAC,266455356.44,0.008128696226854634
2023Q4,KO,254778787.02,0.007772481635956241
2023Q4,CRM,254719520.0,0.007770673589729332
2023Q4,AMD,238214560.0,0.0072671603263110476
2023Q4,PEP,233360160.0,0.007119068190011552
2023Q4,ACN,220017762.72,0.0067120345470172
2023Q4,MCD,215071156.42,0.00656112949296324
2023Q4,INTC,212457000.0,0.006481379985535167
2023Q4,NFLX,210702188.8,0.006427846337831994
2023Q4,CSCO,205286807.52,0.006262640466327484
2023Q4,TMO,205082393.88,0.006256404463394813
2023Q4,LIN,198144985.95,0.006044766452366722
2023Q4,TMUS,191723736.31,0.005848874771232089
2023Q4,ABT,191088014.13,0.005829480931472454
2023Q4,WFC,178749320.8,0.005453067068918064
2023Q4,INTU,174968398.08,0.005337723273024009
2023Q4,CMCSA,174054594.3,0.005309846057726803
2023Q4,DHR,170943372.18,0.005214932673940332
2023Q4,DIS,165259231.64,0.005041527821518782
2023Q4,PFE,162560230.27,0.004959189967456785
2023Q4,QCOM,161696340.0,0.004932835452869472
2023Q4,VZ,158494645.4,0.004835162044602218
2023Q4,BA,157693304.82,0.004810715719949186
2023Q4,TXN,154948140.0,0.00472696956745083
2023Q4,AMGN,154205908.0,0.004704326455529718
2023Q4,MS,153052344.0,0.004669134926789154
2023Q4,CAT,150521161.95,0.00459191670061343
2023Q4,UNP,149729215.14,0.00456775694968057
2023Q4,IBM,149340612.45,0.004555901931030721
2023Q4,PM,146050356.48,0.004455526800104248
2023Q4,NOW,144830450.0,0.004418311375600953
2023Q4,SPGI,139556736.0,0.00425742731732546
2023Q4,GE,138910705.18,0.00423771899410341
2023Q4,COP,137822446.56,0.004204519722539027
2023Q4,HON,136688978.0,0.004169941241062694
2023Q4,AXP,136523275.64,0.004164886194819642
2023Q4,AMAT,134595407.39,0.004106073132928065
2023Q4,NKE,132891091.41,0.004054079932036592
2023Q4,LOW,127991398.15,0.0039046060439998343
2023Q4,UBER,126702317.06,0.003865280324553274
2023Q4,GS,125804226.24,0.003837882461145898
2023Q4,NEE,124620743.92,0.0038017782206544917
2023Q4,PLD,123165334.3,0.0037573783525314203
2023Q4,BKNG,122017273.56,0.003722354710559564
2023Q4,SCHW,121891721.6,0.0037185245239303227
2023Q4,RTX,120984990.14,0.0036908630623776364
2023Q4,BLK,120764991.6,0.003684151614254002
2023Q4,T,119977335.6,0.003660122762138578
2023Q4,ISRG,118851928.0,0.0036257901946345223
2023Q4,SYK,113776233.48,0.003470947074028383
2023Q4,UPS,113717698.11,0.0034691613480905986
2023Q4,LMT,112448390.76,0.003430438861875587
2023Q4,DE,112065566.85,0.0034187601352238016
2023Q4,ELV,110797266.04,0.003380068355307998
2023Q4,MDT,109536896.52,0.003341618533549681
2023Q4,SBUX,108702522.0,0.0033161644495968414
2023Q4,TJX,106913099.37,0.0032615749184458525
2023Q4,VRTX,104853518.55,0.0031987437295213166
2023Q4,BMY,104403432.98,0.0031850130658803155
2023Q4,LRCX,102824806.28,0.0031368542408097768
2023Q4,CVS,101613387.12,0.003099897737151541
2023Q4,GILD,100941862.42,0.003079411677617741
2023Q4,AMT,100635700.2,0.003070071652647818
2023Q4,ADI,98537782.72,0.003006070935485397
2023Q4,C,98450090.08,0.0030033957149853676
2023Q4,MDLZ,97670623.69,0.00297961670154009
2023Q4,ETN,96159426.0,0.0029335149187692095
2023Q4,ADP,95680779.0,0.002918912937728639
2023Q4,REGN,94504004.0,0.0028830133160052873
2023Q4,MU,94207594.06,0.0028739708017429676
2023Q4,MMC,93422351.84,0.002850015586294641
2023Q4,PGR,93185330.48,0.002842784826663994
2023Q4,BX,93024551.4,0.0028378799738645816
2023Q4,PANW,92975664.0,0.0028363885764716747
2023Q4,CB,92205740.0,0.0028129006706649317
2023Q4,ZTS,90615330.18,0.0027643823804878766
2023Q4,CI,87625059.0,0.0026731588210034884
2023Q4,BSX,84690667.23,0.0025836399626566367
2023Q4,SHW,79835795.4,0.002435533432340853
2023Q4,FI,79728708.24,0.002432266547392219
2023Q4,ITW,78814078.84,0.002404364145083319
2023Q4,KLAC,78626638.0,0.0023986459277082835
2023Q4,SNPS,78259626.17,0.0023874495767788407
2023Q4,SO,76474204.28,0.0023329820953422093
2023Q4,EQIX,76092441.81,0.002321335749812119
2023Q4,CME,75654048.6,0.002307961782481842
2023Q4,DUK,74789892.48,0.0022815991576657824
2023Q4,SLB,74337006.36,0.0022677830582485134
2023Q4,CDNS,74004563.22,0.002257641286906903
2023Q4,ICE,73508708.52,0.00224251435426494
2023Q4,ANET,73267161.0,0.002235145516045048
2023Q4,HCA,72450479.48,0.002210231188636281
2023Q4,WM,72137002.5,0.0022006680138569232
2023Q4,MCO,71472480.0,0.00218039556893189
2023Q4,MO,71347219.98,0.002176574288453413
2023Q4,GD,70863163.99,0.002161807296518742
2023Q4,BDX,70599025.86,0.0021537492914203045
2023Q4,NOC,70592235.02,0.0021535421247255806
2023Q4,EOG,70531992.5,0.0021517043191300665
2023Q4,CSX,67898698.76,0.002071370993598448
2023Q4,USB,67387479.36,0.002055775333359542
2023Q4,PYPL,65831520.0,0.0020083080159531484
2023Q4,TGT,65749902.04,0.002005818114408816
2023Q4,CL,65630982.12,0.002002190249996867
2023Q4,MAR,65519675.4,0.0019987946398392184
2023Q4,FDX,63215432.21,0.0019284995886360494
2023Q4,CMG,62765617.2,0.001914777178910753
2023Q4,LULU,61904436.75,0.0018885053322191204
2023Q4,PNC,61683103.85,0.0018817531770620748
2023Q4,MCK,61605044.76,0.0018793718451990855
2023Q4,CTAS,61092246.86,0.0018637280300003185
2023Q4,FCX,61044400.89,0.0018622684032883413
2023Q4,APD,60846026.4,0.0018562166354053025
2023Q4,MMM,60379294.44,0.001841978143926304
2023Q4,MNST,60004905.31,0.0018305567352931034
2023Q4,ABNB,59629320.0,0.0018190988350540195
2023Q4,APH,59310470.3,0.0018093717558616469
2023Q4,PH,59188893.2,0.0018056628294311722
2023Q4,NXPI,59071399.2,0.0018020784652538542
2023Q4,PSX,58575741.84,0.0017869575528208102
2023Q4,ROP,58278673.0,0.001777894937637963
2023Q4,AON,58266860.32,0.001777534570750887
2023Q4,ECL,56557519.0,0.0017253880628933145
2023Q4,CHTR,56446053.0,0.0017219875936149774
2024Q1,MSFT,3126919780.32,0.08619209817852415
2024Q1,AAPL,2630106395.28,0.07249766689529169
2024Q1,NVDA,2226125168.12,0.061362111127982545
2024Q1,AMZN,1876493140.0,0.05172466590673303
2024Q1,META,1064391360.0,0.029339455773343893
2024Q1,GOOGL,887317470.0,0.024458495856242574
2024Q1,GOOG,857985100.0,0.02364996263746263
2024Q1,LLY,739657917.36,0.02038832855030632
2024Q1,AVGO,614222827.61,0.016930768289627817
2024Q1,JPM,576938311.3,0.01590303783406703
2024Q1,TSLA,560588333.14,0.015452358244634382
2024Q1,BRK,550069596.4,0.01516241412917794
2024Q1,WMT,484536494.64,0.013356024474927492
2024Q1,XOM,461222186.56,0.012713376350839682
2024Q1,UNH,456080749.8,0.012571655023421668
2024Q1,MA,445800425.11,0.012288282625906276
2024Q1,V,441390137.2,0.012166715078530507
2024Q1,PG,381777657.25,0.01052352462738632
2024Q1,JNJ,381042851.73,0.010503270052925994
2024Q1,HD,380153737.6,0.010478762032967442
2024Q1,ORCL,345240843.54,0.00951640424833378
2024Q1,MRK,334182375.8,0.009211582697378424
2024Q1,COST,324924335.52,0.008956389097025544
2024Q1,ABBV,321674733.3,0.00886681531411298
2024Q1,BAC,298531191.36,0.008228874279729575
2024Q1,CVX,292965612.06,0.008075461659276334
2024Q1,CRM,292144600.0,0.008052830841393941
2024Q1,AMD,292032820.0,0.008049749677369513
2024Q1,KO,263836058.08,0.0072725189703264324
2024Q1,NFLX,261737973.45,0.007214686237438955
2024Q1,PEP,240638750.0,0.006633095897149858
2024Q1,ACN,232374969.42,0.006405308605784088
2024Q1,ADBE,226060800.0,0.006231261444744101
2024Q1,DIS,224445192.72,0.006186727976961488
2024Q1,LIN,223187480.32,0.006152059716092303
2024Q1,TMO,221622347.52,0.006108917554016683
2024Q1,WFC,207348596.28,0.005715468199800117
2024Q1,MCD,203582279.45,0.005611651417538575
2024Q1,CSCO,202094923.17,0.005570653129280894
2024Q1,ABT,197221013.44,0.005436306060767856
2024Q1,TMUS,192149112.8,0.005296501464351296
2024Q1,GE,191901156.51,0.005289666663846923
2024Q1,QCOM,189277400.0,0.005217344028603841
2024Q1,INTC,188026036.24,0.005182850765061298
2024Q1,DHR,184718383.44,0.005091676844747648
2024Q1,CAT,182986714.11,0.005043944180211936
2024Q1,INTU,181986350.0,0.00501636960598523
2024Q1,VZ,176411253.12,0.004862694637839239
2024Q1,IBM,175061625.2,0.004825492768153534
2024Q1,AMAT,171355888.31,0.0047233458439321615
2024Q1,CMCSA,170186204.4,0.0046911040476945096
2024Q1,AXP,164817960.3,0.0045431308808017755
2024Q1,UBER,159869504.03,0.004406728971376288
2024Q1,TXN,158581272.48,0.004371219464246268
2024Q1,PFE,156698089.5,0.004319310395992629
2024Q1,NOW,156292000.0,0.004308116726659134
2024Q1,MS,153976834.88,0.004244300270420492
2024Q1,AMGN,152372490.08,0.004200077247692466
2024Q1,UNP,149962703.54,0.0041336525957547336
2024Q1,COP,149733210.24,0.004127326719034325
2024Q1,LOW,145752430.32,0.004017598360842601
2024Q1,PM,142236110.34,0.003920672626178488
2024Q1,ISRG,141557223.0,0.003901959410499047
2024Q1,SYK,136085077.68,0.0037511222545102475
2024Q1,GS,135984409.47,0.0037483473818402204
2024Q1,HON,133655926.5,0.0036841638252231323
2024Q1,SPGI,133633845.0,0.003683555158883846
2024Q1,NEE,131170737.39,0.0036156607363017406
2024Q1,MU,130547613.52,0.0035984846148935587
2024Q1,RTX,129680276.85,0.0035745768805522495
2024Q1,SCHW,128293181.5,0.00353634223847968
2024Q1,LRCX,127024033.37,0.00350135875699975
2024Q1,T,125889139.2,0.003470075923862002
2024Q1,ETN,124915660.0,0.003443242419750629
2024Q1,BLK,124172945.4,0.0034227698351564466
2024Q1,BKNG,123587360.08,0.003406628446525051
2024Q1,PGR,121129717.14,0.0033388846550451946
2024Q1,C,120874849.08,0.0033318593347960637
2024Q1,ELV,120648183.26,0.0033256113962547187
2024Q1,PLD,120438003.82,0.0033198178971564673
2024Q1,BA,117749953.65,0.0032457230368982595
2024Q1,MDT,115719774.45,0.0031897620857962486
2024Q1,TJX,115586041.34,0.0031860757944435296
2024Q1,NKE,114394805.5,0.003153239929218823
2024Q1,DE,114332764.92,0.003151529809312304
2024Q1,LMT,109916151.41,0.0030297878996968426
2024Q1,BMY,109663526.39,0.0030228244078083608
2024Q1,UPS,108026810.71,0.002977709096738099
2024Q1,VRTX,107970310.96,0.002976151707249021
2024Q1,CI,106180412.45,0.0029268139822857904
2024Q1,CB,105144329.67,0.0028982548394331717
2024Q1,REGN,104302153.83,0.0028750406517390335
2024Q1,SBUX,103517453.0,0.002853410736125014
2024Q1,ADP,102343452.0,0.002821049941297291
2024Q1,MMC,101271302.88,0.002791496646455937
2024Q1,BSX,100481405.04,0.0027697234776638308
2024Q1,CVS,100373972.0,0.002766762135582215
2024Q1,ADI,98085643.32,0.002703685413405764
2024Q1,FI,94358207.46,0.0026009403671077127
2024Q1,KLAC,94106460.41,0.002594001076056398
2024Q1,MDLZ,94078880.0,0.002593240834805092
2024Q1,BX,93882782.28,0.0025878354918087024
2024Q1,AMT,92146491.68,0.00253997544410184
2024Q1,PANW,91802403.0,0.002530490798708844
2024Q1,GILD,91340479.25,0.0025177580840861115
2024Q1,ANET,90657607.32,0.0024989350350253852
2024Q1,SHW,88255511.01,0.002432722360722432
2024Q1,HCA,88218351.47,0.00243169807518108
2024Q1,SNPS,87178896.0,0.002403045965687796
2024Q1,WM,85600613.7,0.002359541343723652
2024Q1,CDNS,84709871.52,0.0023349884473194927
2024Q1,TGT,81816084.9,0.002255222556928402
2024Q1,ITW,80177004.0,0.002210042049662275
2024Q1,CMG,79706540.17,0.002197073931682397
2024Q1,ICE,78694616.88,0.0021691807340027654
2024Q1,SLB,78528589.02,0.0021646042527960663
2024Q1,EQIX,78327118.32,0.0021590508060898897
2024Q1,SO,78269416.1,0.0021574602710711594
2024Q1,ZTS,77475675.07,0.0021355811665233985
2024Q1,GD,77396610.2,0.0021334017799333103
2024Q1,CME,77358433.38,0.002132349453539044
2024Q1,MO,76922212.44,0.0021203252249916266
2024Q1,DUK,74607703.18,0.0020565268472306827
2024Q1,EOG,74147455.68,0.002043840337664275
2024Q1,CL,74124747.55,0.0020432143985587275
2024Q1,ABNB,73141944.32,0.002016123881870876
2024Q1,MPC,72607704.0,0.002001397794427836
2024Q1,CSX,72469143.89,0.0019975784490516247
2024Q1,MAR,72412970.0,0.001996030041742802
2024Q1,MCO,71752342.86,0.0019778201600347237
2024Q1,BDX,71488799.9,0.001970555720177474
2024Q1,PH,71369549.69,0.0019672686432678525
2024Q1,FDX,71299508.94,0.0019653380023737393
2024Q1,NOC,70908692.4,0.001954565325121999
2024Q1,MCK,70546384.8,0.001944578483621757
2024Q1,PYPL,70516554.57,0.0019437562271222362
2024Q1,PSX,69880772.16,0.001926231178910961
2024Q1,CTAS,69708124.89,0.0019214722367277462
2024Q1,USB,69656546.4,0.0019200504994954834
2024Q1,APH,69193274.25,0.0019072806168501121
2024Q1,TDG,68484349.6,0.0018877394366066831
2024Q1,TT,68167014.4,0.0018789922385218313
2024Q1,FCX,67445911.18,0.0018591153616264702
2024Q1,ORLY,66583600.16,0.0018353461570040678
2024Q1,AON,66176008.56,0.001824111082978489
2024Q1,ECL,65924951.7,0.0018171908166954515
2024Q1,PCAR,64925793.4,0.001789649480063952
2024Q1,EMR,64842214.0,0.0017873456525414676
2024Q1,PNC,64285772.8,0.0017720076081046295
2024Q1,NXPI,63452658.15,0.0017490431879238796
2024Q2,MSFT,3322626300.0,0.08616513516208107
2024Q2,AAPL,3206112190.58,0.0831435934417667
2024Q2,NVDA,3035234493.6,0.07871224952070437
2024Q2,AMZN,2027192500.0,0.05257085810765329
2024Q2,META,1103233360.0,0.028609973857040994
2024Q2,GOOGL,1067399000.0,0.027680687144043307
2024Q2,GOOG,1026418320.0,0.026617941739531824
2024Q2,LLY,860477678.9,0.022314629697108068
2024Q2,AVGO,747354948.64,0.01938103606885185
2024Q2,TSLA,632155363.2,0.016393583688169344
2024Q2,JPM,580823569.68,0.015062404516210449
2024Q2,WMT,544628296.53,0.014123758300354578
2024Q2,BRK,533312766.0,0.01383031446119996
2024Q2,XOM,516420031.36,0.013392237881985269
2024Q2,UNH,468715265.1,0.012155117826483274
2024Q2,V,413167675.44,0.010714611089092519
2024Q2,MA,406956865.2,0.010553547142841435
2024Q2,PG,389233464.2,0.010093929026083387
2024Q2,ORCL,389127432.0,0.010091179310039625
2024Q2,COST,376830316.65,0.00977228018911337
2024Q2,JNJ,351760202.64,0.009122140941675152
2024Q2,HD,341353203.36,0.008852257897773141
2024Q2,MRK,313561382.8,0.008131537070711518
2024Q2,BAC,311016114.9,0.008065531046312321
2024Q2,ABBV,302881679.36,0.00785458203354753
2024Q2,NFLX,289634875.2,0.007511054784963474
2024Q2,CVX,288276741.72,0.0074758345271594764
2024Q2,KO,274201335.75,0.0071108192806762305
2024Q2,AMD,262455780.0,0.006806223666432008
2024Q2,CRM,249129900.0,0.00646064575676649
2024Q2,ADBE,246326436.0,0.006387943974299401
2024Q2,PEP,226613820.0,0.005876739863852734
2024Q2,QCOM,222284880.0,0.0057644781568384545
2024Q2,TMO,211088948.0,0.005474135847188564
2024Q2,LIN,209533091.43,0.005433788068190107
2024Q2,WFC,207052247.85,0.005369452749353113
2024Q2,TMUS,205562067.14,0.005330808131903032
2024Q2,ACN,203878473.37,0.00528714776457551
2024Q2,AMAT,195393820.25,0.005067116615454655
2024Q2,CSCO,191409000.65,0.0049637789276049836
2024Q2,DHR,185060646.95,0.0047991480888563715
2024Q2,INTU,183721083.87,0.004764409414258409
2024Q2,MCD,183658600.88,0.004762789052895868
2024Q2,DIS,181009939.47,0.004694101741177653
2024Q2,ABT,180765368.94,0.0046877593328321495
2024Q2,TXN,177605890.0,0.0046058250720015384
2024Q2,GE,174009674.79,0.0045125649994975725
2024Q2,VZ,173589676.2,0.004501673243396312
2024Q2,AMGN,167848140.0,0.004352778905591612
2024Q2,AXP,166554609.65,0.004319233990400878
2024Q2,CAT,162903554.3,0.004224551757338138
2024Q2,NOW,161267350.0,0.004182120333538754
2024Q2,IBM,158872388.85,0.004120012189990476
2024Q2,PFE,158551272.14,0.004111684721830739
2024Q2,ISRG,158055205.0,0.004098820292217464
2024Q2,MS,157949591.97,0.004096081446442113
2024Q2,PM,157523260.81,0.004085025468818265
2024Q2,UBER,151866313.6,0.0039383247637301225
2024Q2,CMCSA,151632219.2,0.003932254031184399
2024Q2,GS,145856464.16,0.003782472301687865
2024Q2,MU,145845856.73,0.0037821972209062336
2024Q2,NEE,145481481.73,0.0037727479424469967
2024Q2,SPGI,139553400.0,0.0036190159493193577
2024Q2,LRCX,138831948.45,0.0036003066619346635
2024Q2,HON,138730745.34,0.003597682177907684
2024Q2,UNP,138046203.72,0.0035799300698203646
2024Q2,T,137021853.15,0.003553365750710086
2024Q2,RTX,133469107.34,0.0034612329631874064
2024Q2,BKNG,133249014.0,0.0034555253178860453
2024Q2,COP,133173320.28,0.0034535623647803286
2024Q2,INTC,132427720.0,0.0034342268322520133
2024Q2,SCHW,130967836.89,0.003396367917605491
2024Q2,SYK,129618237.5,0.0033613689729892963
2024Q2,ELV,125938017.48,0.0032659304172150596
2024Q2,LOW,125625824.1,0.0032578343563416452
2024Q2,ETN,125357290.0,0.0032508705045771157
2024Q2,TJX,124429404.9,0.003226807809035224
2024Q2,PGR,121655331.58,0.0031548682103607287
2024Q2,C,121046142.4,0.0031390702050195997
2024Q2,VRTX,120936790.8,0.003136234407507797
2024Q2,BLK,116995752.0,0.0030340320801256876
2024Q2,REGN,113896968.01,0.0029536718117029515
2024Q2,ADI,113266492.42,0.0029373217893038806
2024Q2,BSX,113218561.8,0.002936078812219547
2024Q2,LMT,112075039.8,0.0029064240395203686
2024Q2,BA,111733026.84,0.002897554672259421
2024Q2,KLAC,110834756.75,0.0028742599780240494
2024Q2,ANET,109827464.24,0.0028481380228490413
2024Q2,PANW,109771438.0,0.0028466851033491195
2024Q2,MMC,103997063.04,0.0026969391632459742
2024Q2,PLD,103981539.64,0.00269653659740245
2024Q2,CB,103578039.88,0.0026860727028145247
2024Q2,DE,102961219.1,0.0026700767884140757
2024Q2,MDT,100927471.7,0.0026173359431355893
2024Q2,UPS,99818253.15,0.00258857075630581
2024Q2,ADP,97409389.0,0.0025261020684874294
2024Q2,CI,93906342.18,0.002435258116904792
2024Q2,KKR,93390186.48,0.0024218727338855884
2024Q2,NKE,91307890.94,0.0023678728974756078
2024Q2,SNPS,91172712.96,0.002364367348591691
2024Q2,AMT,90770600.5,0.0023539394306322575
2024Q2,BX,88473174.8,0.0022943606582721703
2024Q2,CRWD,88472056.77,0.0022943316645794203
2024Q2,SBUX,88211835.0,0.002287583375136167
2024Q2,MDLZ,87503226.88,0.0022692071543626334
2024Q2,FI,87203602.08,0.0022614370324593935
2024Q2,CMG,86040377.5,0.0022312713159117472
2024Q2,WM,85567047.22,0.002218996517643731
2024Q2,GILD,85477974.33,0.002216686604667322
2024Q2,SO,84817054.82,0.00219954708497159
2024Q2,CDNS,84268105.0,0.0021853112572959047
2024Q2,BMY,84185463.0,0.0021831681155588807
2024Q2,HCA,84147729.92,0.0021821895896445213
2024Q2,APH,80925382.96,0.0020986249825301066
2024Q2,CL,79615594.64,0.0020646584520098024
2024Q2,GD,79603970.96,0.002064357016979844
2024Q2,ZTS,79103301.2,0.0020513732283599906
2024Q2,ICE,78518050.65,0.002036196019672865
2024Q2,MO,78237864.3,0.002028929991977147
2024Q2,DUK,77354406.87,0.0020060194320788236
2024Q2,MCO,76861818.0,0.0019932452038838302
2024Q2,MCK,75756412.44,0.001964578898712431
2024Q2,SHW,75666628.07,0.001962250535039245
2024Q2,TT,74453963.36,0.0019308026955264371
2024Q2,CVS,74142329.38,0.001922721141483541
2024Q2,FDX,73784927.04,0.0019134526838982438
2024Q2,EOG,72338873.57,0.0018759524110887054
2024Q2,EQIX,71835387.0,0.0018628955745867064
2024Q2,TDG,71492500.38,0.0018540035508410417
2024Q2,ITW,70708864.0,0.001833681634229287
2024Q2,CME,70650372.6,0.0018321647861302937
2024Q2,CTAS,70564499.94,0.0018299378642054214
2024Q2,FCX,69813414.0,0.0018104600729357747
2024Q2,NXPI,68611491.84,0.0017792908182498956
2024Q2,TGT,68488781.48,0.0017761085901566588
2024Q2,MAR,68396733.0,0.0017737215116818195
2024Q2,ECL,67965660.0,0.0017625425646814533
2024Q2,BDX,67543592.26,0.0017515971496449643
2024Q2,SLB,67436166.84,0.0017488113034503008
2024Q2,ABNB,67020460.0,0.0017380308446137468
2024Q2,PH,65017323.21,0.0016860838193769672
2024Q2,CSX,64850853.0,0.001681766774109159
2024Q2,NOC,64516240.5,0.0016730893217909667
2024Q2,MSI,64388121.35,0.0016697668284137847
2024Q2,AON,63833392.98,0.0016553811465273532
2024Q2,EMR,63022536.0,0.0016343533224597423
2024Q2,CEG,62727367.78,0.0016266987723311736
2024Q2,WELL,62332743.0,0.0016164650311767722
2024Q2,USB,61950262.0,0.0016065462127222477
2024Q2,PNC,61866580.36,0.0016043761101677762
2024Q3,AAPL,3522211138.0,0.08708954906169906
2024Q3,MSFT,3199037810.8,0.079098824419735
2024Q3,NVDA,2978923200.0,0.07365631076981552
2024Q3,AMZN,1958514630.0,0.04842587490490196
2024Q3,META,1247919200.0,0.030855822134259643
2024Q3,GOOGL,969227400.0,0.02396493960670765
2024Q3,GOOG,928740450.0,0.022963866678301175
2024Q3,LLY,842020410.44,0.020819642824593886
2024Q3,TSLA,839047410.0,0.02074613295890569
2024Q3,AVGO,805674360.0,0.019920957022132098
2024Q3,WMT,649088768.25,0.01604925028997685
2024Q3,BRK,603398558.7,0.014919522516614719
2024Q3,JPM,599931491.9,0.014833796456379089
2024Q3,UNH,539904036.24,0.013349568555232031
2024Q3,XOM,520788180.94,0.012876913409705747
2024Q3,ORCL,472189135.2,0.011675262284177597
2024Q3,V,459288852.75,0.011356292257304935
2024Q3,MA,452671891.8,0.011192682489827568
2024Q3,PG,406969425.6,0.010062651660776927
2024Q3,HD,402482323.6,0.009951704396554788
2024Q3,COST,392840061.52,0.009713291586084047
2024Q3,JNJ,390117962.64,0.009645985466526669
2024Q3,ABBV,348817613.12,0.008624800570203353
2024Q3,KO,309707114.48,0.007657761526635434
2024Q3,BAC,307900015.36,0.007613079523965952
2024Q3,NFLX,303183135.66,0.0074964508183158595
2024Q3,MRK,287852910.04,0.007117398460592066
2024Q3,CVX,269344606.59,0.0066597655311042385
2024Q3,AMD,266301840.0,0.006584530640337988
2024Q3,CRM,261666760.0,0.006469924499124627
2024Q3,TMUS,240329745.04,0.005942349365669034
2024Q3,TMO,236291265.72,0.005842494663865579
2024Q3,PEP,233478650.0,0.005772950441460521
2024Q3,ADBE,227926756.0,0.0056356753247925
2024Q3,LIN,227060703.88,0.005614261478308113
2024Q3,ACN,221414216.32,0.005474647458558542
2024Q3,MCD,218438116.93,0.005401060968798854
2024Q3,CSCO,212386916.7,0.005251440097515142
2024Q3,GE,204479368.38,0.005055919502527916
2024Q3,IBM,203647399.84,0.005035348400415264
